PC1,PC2,PC3,JobSatisfaction
-1.189421260406043,-1.3447123917909032,0.7086819532892606,4
0.5301642572874911,4.041533592522853,0.5379776126119075,4
0.6383016488719788,2.531155616263115,1.0216164604857212,1
-0.5602683998063469,-1.3542933843558846,-1.8450806228310983,3
0.2295659355056783,-1.118793473343137,-0.20564491770633883,3
1.3397573472294493,-0.9879887579993182,-0.9851087723608182,3
-1.446332017182518,0.4719842766675822,-1.2449540261327732,2
5.339228531733046,-0.24707897782178156,-1.535570748243665,2
-3.040941484230607,-1.046352198664908,-1.700622990939209,4
4.306839757385291,3.467702218197752,1.8245173045273488,1
1.118077890236586,-1.371296180655625,2.7221789403342047,3
2.3280215857639064,-1.6967066503635608,-0.5458750687771471,3
-0.17951717685915566,-1.3865831839298768,1.1158016873888992,1
-1.7171302302394058,-0.5267990025659796,1.4605692434453552,3
-2.4677856027466945,-0.8488821795330599,1.2858472021964429,4
0.7123050327092979,-1.1356014837133253,0.015627169036779475,3
2.0280407738757327,3.3943301118088605,-1.4180080948891425,2
-2.092275553824749,0.7446604184841328,-1.4574270327378809,2
-0.48060062784353075,-1.495987406549742,-0.7374960033495868,2
-2.463434189941386,-1.2284060616425128,-0.7779420125587976,3
3.8049204463993203,-1.5170319200154536,1.811018479387952,3
-2.838398472964015,-1.185720171838196,-1.555145978825343,3
2.2455777733959135,1.981854807904142,-1.7943966373849833,2
-2.144200380413305,2.2709717756207786,-1.4528754898388678,3
0.6417858999989089,-1.2904400159631761,0.0638560806283444,3
-0.8739176161940634,-1.3532664851342557,-0.5583842046230285,1
-1.4527160483497341,-1.5037863276070687,-1.6326733623929544,4
3.183196774469611,-1.9845414153875771,-1.3382747932922472,2
-1.7574811077675434,-1.288699173071429,-1.8996701171004717,3
-2.657982573477104,-0.8882897221403996,1.5180722987474962,3
-0.28073146599776533,-1.3471423904081727,1.3169054608617035,3
0.1862497560040169,-0.8575313693972377,-1.200181214849004,4
-1.8263973925973584,-0.8811497740845903,1.5636600490677441,2
-2.0398510326217068,-1.3654814661846104,-2.657813091392539,4
-1.9548344738252752,2.3095148605352267,-1.363629995010279,2
-0.09774190100012865,-1.2960151096577863,1.3878286570884697,4
4.073826324780808,-1.7478036922057392,-0.8318440586742468,3
2.719891828025954,3.3985031279621416,-1.6544114057974864,4
3.4799785426295977,-1.8256262394701495,-0.5734391525465741,4
-0.9749244145749489,2.3558010084266416,-0.825074525262433,3
-0.18955872638139204,2.0282102426096458,-0.5709502830790341,4
-1.7507297152138075,-1.2424826258053694,0.9627289560882039,4
-2.846786648888816,2.529932774627318,1.5711621292832594,1
2.633106276115379,-0.9998737988741734,1.7671912129050122,4
-3.0376936322919894,3.9693907403552866,-0.1624088685933952,1
1.2101040614546352,2.1766771858075002,-2.00338609080464,4
-0.3589667057138184,-1.4167939502392495,-1.027180728108449,2
1.7729024733716043,-1.354380901125103,0.34493467504089104,3
-1.9824313714553514,-1.0232958059037969,-2.3053843055041243,4
5.624812228429443,-1.4275971327154953,-0.018843878193569603,3
0.7420399210484754,-1.4129492517538098,-0.59508293291113,3
3.258807036287984,-1.6921585073381766,-0.7384331787724957,2
0.8668365954469834,3.4457769243292584,-2.2058624434813274,3
2.803791271512229,3.209954361407029,0.5033121484474736,4
0.4864187005183192,2.3255397068337103,-0.6257150901042434,2
-2.440069525808166,-0.8985552836666006,1.2546510138169558,1
0.06700296351292662,0.5347011338629196,1.1287365326960812,4
0.9890295617020349,2.279560421530879,-1.330312585966982,4
0.07796066208130321,2.447608658282289,-0.2466397010436482,3
-0.06816459877534678,3.6766832507653637,-2.374414373251667,4
-0.3156545143804204,2.4428911407239013,0.8677941102569002,3
-1.856213341357757,-1.128065319122988,1.162848296130675,3
-0.419542274918181,-0.7483355683097701,-1.0298275041694982,3
-0.8718687161914864,-1.5526643102995632,-3.06736027177597,3
-1.8295728719495277,-1.0343091944896536,-1.043074014214255,4
-1.4191881096996188,-1.1156948185370763,-1.5395150176791392,2
-1.9421860701498996,-1.1455537476119366,1.1569481244903812,1
1.0202174248982459,3.8502157954782885,-0.5163203552181058,1
3.91571540317647,3.35421216723391,-1.0456927836184011,4
0.044171379654755205,-1.3037867118264863,1.741592884475435,1
-2.518676072036351,2.542169195839616,1.5330072795938945,3
-1.0006089517612207,-1.4166182286379418,-0.9118660144679812,4
0.8611627432661544,-1.0336671411086389,-1.2579820083495974,1
-0.9621423324097431,-1.341956112817094,-1.5022929267122436,2
1.2635082566590876,1.9985253577651212,-0.03866710616814525,2
-1.3578673479672478,-1.1849075856481233,-1.4614438593653254,3
